date_time,agency_name,counter_id,visitor_count,unit
2024-11-17_00,Grenoble_2,1,-1,visitors
2024-11-17_00,Chambery_1,0,-1,visitors
2024-11-17_00,Chambery_1,1,-1,visitors
2024-11-17_00,Chambery_1,2,-1,visitors
2024-11-17_00,Chambery_2,0,-1,visitors
2024-11-17_00,Aix_les_bains_1,0,-1,visitors
2024-11-17_00,La_Biolle_1,0,-1,visitors
2024-11-17_00,Cognin_1,0,-1,visitors
2024-11-17_00,,1,-1,visitors
2024-11-17_00,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_00,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_01,Lyon_1,0,-1,visitors
2024-11-17_01,Lyon_1,1,-1,visitors
2024-11-17_01,Lyon_1,2,-1,visitors
2024-11-17_01,Lyon_2,0,-1,visitors
2024-11-17_01,Lyon_2,1,-1,visitors
2024-11-17_01,Lyon_3,0,-1,visitors
2024-11-17_01,Grenoble_1,0,-1,visitors
2024-11-17_01,Grenoble_1,1,-1,visitors
2024-11-17_01,Grenoble_1,2,-1,visitors
2024-11-17_01,Grenoble_2,0,-1,visitors
2024-11-17_01,Grenoble_2,1,-1,visitors
2024-11-17_01,Chambery_1,0,-1,visitors
2024-11-17_01,Chambery_1,1,-1,visitors
2024-11-17_01,Chambery_1,2,-1,visitors
2024-11-17_01,Chambery_2,0,-1,visitors
2024-11-17_01,Aix_les_bains_1,0,-1,visitors
2024-11-17_01,La_Biolle_1,0,-1,visitors
2024-11-17_01,Cognin_1,0,-1,visitors
2024-11-17_01,Cognin_1,1,-1,visitors
2024-11-17_01,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_01,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_02,Lyon_1,0,-1,visitors
2024-11-17_02,Lyon_1,1,-1,visitors
2024-11-17_02,Lyon_1,2,-1,visitors
2024-11-17_02,Lyon_2,0,-1,visitors
2024-11-17_02,Lyon_2,1,-1,visitors
2024-11-17_02,Lyon_3,0,-1,visitors
2024-11-17_02,Grenoble_1,0,-1,visitors
2024-11-17_02,Grenoble_1,1,-1,visitors
2024-11-17_02,Grenoble_1,2,-1,visitors
2024-11-17_02,Grenoble_2,0,-1,visitors
2024-11-17_02,Grenoble_2,1,-1,visitors
2024-11-17_02,Chambery_1,0,-1,visitors
2024-11-17_02,Chambery_1,1,-1,visitors
2024-11-17_02,Chambery_1,2,-1,visitors
2024-11-17_02,Chambery_2,0,-1,visitors
2024-11-17_02,Aix_les_bains_1,0,-1,visitors
2024-11-17_02,La_Biolle_1,0,-1,visitors
2024-11-17_02,Cognin_1,0,-1,visitors
2024-11-17_02,Cognin_1,1,-1,visitors
2024-11-17_02,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_02,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_03,Lyon_1,0,-1,visitors
2024-11-17_03,Lyon_1,1,-1,visitors
2024-11-17_03,Lyon_1,2,-1,visitors
2024-11-17_03,Lyon_2,0,-1,visitors
2024-11-17_03,Lyon_2,1,-1,visitors
2024-11-17_03,Lyon_3,0,-1,visitors
2024-11-17_03,Grenoble_1,0,-1,visitors
2024-11-17_03,Grenoble_1,1,-1,visitors
2024-11-17_03,Grenoble_1,2,-1,visitors
2024-11-17_03,Grenoble_2,0,-1,visitors
2024-11-17_03,Grenoble_2,1,-1,visitors
2024-11-17_03,Chambery_1,0,-1,visitors
2024-11-17_03,Chambery_1,1,-1,visitors
2024-11-17_03,Chambery_1,2,-1,visitors
2024-11-17_03,Chambery_2,0,-1,visitors
2024-11-17_03,Aix_les_bains_1,0,-1,visitors
2024-11-17_03,La_Biolle_1,0,-1,visitors
2024-11-17_03,Cognin_1,0,-1,visitors
2024-11-17_03,Cognin_1,1,-1,visitors
2024-11-17_03,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_03,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_04,Lyon_1,0,-1,visitors
2024-11-17_04,Lyon_1,1,-1,visitors
2024-11-17_04,Lyon_1,2,-1,visitors
2024-11-17_04,Lyon_2,0,-1,visitors
2024-11-17_04,Lyon_2,1,-1,visitors
2024-11-17_04,Lyon_3,0,-1,visitors
2024-11-17_04,Grenoble_1,0,-1,visitors
2024-11-17_04,Grenoble_1,1,-1,visitors
2024-11-17_04,Grenoble_1,2,-1,visitors
2024-11-17_04,Grenoble_2,0,-1,visitors
2024-11-17_04,Grenoble_2,1,-1,visitors
2024-11-17_04,Chambery_1,0,-1,visitors
2024-11-17_04,Chambery_1,1,-1,visitors
2024-11-17_04,Chambery_1,2,-1,visitors
2024-11-17_04,Chambery_2,0,-1,visitors
2024-11-17_04,Aix_les_bains_1,0,-1,visitors
2024-11-17_04,La_Biolle_1,0,-1,visitors
2024-11-17_04,Cognin_1,0,-1,visitors
2024-11-17_04,Cognin_1,1,-1,visitors
2024-11-17_04,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_04,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_05,Lyon_1,0,-1,visitors
2024-11-17_05,Lyon_1,1,-1,visitors
2024-11-17_05,Lyon_1,2,-1,visitors
2024-11-17_05,Lyon_2,0,-1,
2024-11-17_05,Lyon_2,1,-1,visitors
2024-11-17_05,Lyon_3,0,-1,visitors
2024-11-17_05,Grenoble_1,0,-1,visitors
2024-11-17_05,Grenoble_1,1,-1,visitors
2024-11-17_05,Grenoble_1,2,-1,visitors
2024-11-17_05,Grenoble_2,0,-1,visitors
2024-11-17_05,Grenoble_2,1,-1,visitors
2024-11-17_05,Chambery_1,0,-1,visitors
2024-11-17_05,Chambery_1,1,-1,visitors
2024-11-17_05,Chambery_1,2,-1,visitors
2024-11-17_05,Chambery_2,0,-1,visitors
2024-11-17_05,Aix_les_bains_1,0,-1,visitors
2024-11-17_05,La_Biolle_1,0,-1,visitors
2024-11-17_05,Cognin_1,0,-1,visitors
2024-11-17_05,Cognin_1,1,-1,visitors
2024-11-17_05,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_05,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_06,Lyon_1,0,-1,visitors
2024-11-17_06,Lyon_1,1,-1,visitors
2024-11-17_06,Lyon_1,2,-1,visitors
2024-11-17_06,Lyon_2,0,-1,visitors
2024-11-17_06,Lyon_2,1,-1,visitors
2024-11-17_06,Lyon_3,0,-1,visitors
2024-11-17_06,Grenoble_1,0,-1,visitors
2024-11-17_06,Grenoble_1,1,-1,visitors
2024-11-17_06,Grenoble_1,2,-1,visitors
2024-11-17_06,Grenoble_2,0,-1,visitors
2024-11-17_06,Grenoble_2,1,-1,visitors
2024-11-17_06,Chambery_1,0,-1,visitors
2024-11-17_06,Chambery_1,1,-1,visitors
2024-11-17_06,Chambery_1,2,-1,visitors
2024-11-17_06,Chambery_2,0,-1,visitors
2024-11-17_06,Aix_les_bains_1,0,-1,visitors
2024-11-17_06,La_Biolle_1,0,-1,visitors
2024-11-17_06,Cognin_1,0,-1,visitors
2024-11-17_06,Cognin_1,1,-1,visitors
2024-11-17_06,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_06,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_07,Lyon 1,0,-1,visitors
2024-11-17_07,Lyon_1,1,-1,visitors
2024-11-17_07,Lyon_1,2,-1,visitors
2024-11-17_07,,0,-1,visitors
2024-11-17_07,Lyon_2,1,-1,visitors
2024-11-17_07,Lyon_3,0,-1,visitors
2024-11-17_07,Grenoble_1,0,-1,visitors
2024-11-17_07,Grenoble_1,1,-1,visitors
2024-11-17_07,Grenoble_1,2,-1,visitors
2024-11-17_07,Grenoble_2,0,-1,visitors
2024-11-17_07,Grenoble_2,1,-1,visitors
2024-11-17_07,Chambery_1,0,-1,visitors
2024-11-17_07,Chambery_1,1,-1,visitors
2024-11-17_07,Chambery_1,2,-1,visitors
2024-11-17_07,Chambery_2,0,-1,visitors
2024-11-17_07,Aix_les_bains_1,0,-1,visitors
2024-11-17_07,,0,-1,visitors
2024-11-17_07,Cognin_1,200,-1,visitors
2024-11-17_07,Cognin_1,1,-1,visitors
2024-11-17_07,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_07,La_Motte_Servolex_1,1,-1,
2024-11-17_08,Lyon_1,0,-1,visitors
2024-11-17_08,Lyon_1,1,-1,visitors
2024-11-17_08,Lyon_1,2,-1,visitors
2024-11-17_08,Lyon_2,0,-1,visitors
2024-11-17_08,Lyon_2,1,-1,visitors
2024-11-17_08,Lyon_3,0,-1,visitors
2024-11-17_08,Grenoble_1,0,-1,visitors
2024-11-17_08,Grenoble_1,1,-1,visitors
2024-11-17_08,Grenoble_1,2,-1,visitors
2024-11-17_08,Grenoble_2,0,-1,visitors
2024-11-17_08,Grenoble_2,1,-1,visitors
2024-11-17_08,Chambery_1,0,-1,visitors
2024-11-17_08,Chambery_1,1,-1,visitors
2024-11-17_08,Chambery_1,2,-1,visitors
2024-11-17_08,Chambery_2,0,-1,visitors
2024-11-17_08,Aix_les_bains_1,0,-1,visitors
2024-11-17_08,La_Biolle_1,0,-1,visitors
2024-11-17_08,Cognin_1,0,-1,visitors
2024-11-17_08,Cognin_1,1,-1,visitors
2024-11-17_08,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_08,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_09,Lyon_1,0,-1,visitors
2024-11-17_09,Lyon_1,1,-1,visitors
2024-11-17_09,Lyon_1,2,-1,visitors
2024-11-17_09,Lyon_2,0,-1,visitors
2024-11-17_09,Lyon_2,1,-1,visitors
2024-11-17_09,Lyon_3,0,-1,visitors
2024-11-17_09,Grenoble_1,0,-1,visitors
2024-11-17_09,Grenoble_1,1,-1,visitors
2024-11-17_09,Grenoble_1,2,-1,visitors
2024-11-17_09,Grenoble_2,0,-1,visitors
2024-11-17_09,Grenoble_2,1,-1,visitors
2024-11-17_09,Chambery_1,0,-1,visitors
2024-11-17_09,Chambery_1,1,-1,visitors
2024-11-17_09,Chambery_1,2,-1,visitors
2024-11-17_09,Chambery_2,0,100,visitors
2024-11-17_09,Aix_les_bains_1,0,-1,visitors
2024-11-17_09,La_Biolle_1,0,-1,visitors
2024-11-17_09,Cognin_1,0,-1,visitors
2024-11-17_09,Cognin_1,1,-1,visitors
2024-11-17_09,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_09,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_10,Lyon_1,0,-1,visitors
2024-11-17_10,Lyon_1,1,-1,visitors
2024-11-17_10,Lyon_1,2,-1,visitors
2024-11-17_10,Lyon_2,0,-1,visitors
2024-11-17_10,Lyon_2,1,-1,visitors
2024-11-17_10,Lyon_3,0,-1,visitors
2024-11-17_10,Grenoble_1,0,-1,visitors
2024-11-17_10,Grenoble_1,1,-1,visitors
2024-11-17_10,Grenoble_1,2,-1,visitors
2024-11-17_10,Grenoble_2,0,-1,visitors
2024-11-17_10,Grenoble_2,1,-1,visitors
2024-11-17_10,Chambery_1,0,-1,visitors
2024-11-17_10,Chambery_1,1,-1,visitors
2024-11-17_10,Chambery_1,2,-1,visitors
2024-11-17_10,Chambery_2,0,-1,visitors
2024-11-17_10,Aix_les_bains_1,0,-1,visitors
2024-11-17_10,La_Biolle_1,0,-1,visitors
2024-11-17_10,Cognin_1,0,-1,visitors
2024-11-17_10,Cognin_1,1,-1,visitors
2024-11-17_10,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_10,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_11,Lyon_1,0,-1,visitors
2024-11-17_11,Lyon_1,1,-1,visitors
2024-11-17_11,Lyon_1,2,-1,visitors
2024-11-17_11,Lyon_2,0,-1,visitors
2024-11-17_11,Lyon_2,1,-1,visitors
2024-11-17_11,Lyon_3,0,-1,visitors
2024-11-17_11,Grenoble_1,0,-1,visitors
2024-11-17_11,Grenoble_1,1,-1,visitors
2024-11-17_11,Grenoble_1,2,-1,visitors
2024-11-17_11,Grenoble_2,0,-1,visitors
2024-11-17_11,Grenoble_2,1,-1,visitors
2024-11-17_11,Chambery_1,0,-1,visitors
2024-11-17_11,Chambery_1,1,-1,visitors
2024-11-17_11,Chambery_1,2,-1,visitors
2024-11-17_11,Chambery_2,0,-1,visitors
2024-11-17_11,Aix_les_bains_1,0,-1,visitors
2024-11-17_11,La_Biolle_1,0,-1,visitors
2024-11-17_11,Cognin_1,0,-1,visitors
2024-11-17_11,Cognin_1,1,-1,visitors
2024-11-17_11,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_11,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_12,Lyon_1,0,-1,visitors
2024-11-17_12,Lyon_1,1,-1,visitors
2024-11-17_12,Lyon_1,2,-1,visitors
2024-11-17_12,Lyon_2,0,-1,visitors
2024-11-17_12,Lyon_2,1,-1,visitors
2024-11-17_12,Lyon_3,0,-1,visitors
2024-11-17_12,Grenoble_1,0,-1,visitors
2024-11-17_12,Grenoble_1,1,-1,visitors
2024-11-17_12,Grenoble_1,2,-1,visitors
2024-11-17_12,Grenoble_2,0,-1,visitors
2024-11-17_12,Grenoble_2,1,-1,visitors
2024-11-17_12,Chambery_1,0,-1,visitors
2024-11-17_12,Chambery_1,1,-1,visitors
2024-11-17_12,Chambery_1,2,-1,visitors
2024-11-17_12,Chambery_2,0,-1,visitors
2024-11-17_12,Aix_les_bains_1,0,-1,visitors
2024-11-17_12,La_Biolle_1,0,-1,visitors
2024-11-17_12,Cognin_1,0,-1,visitors
2024-11-17_12,Cognin_1,1,-1,visitors
2024-11-17_12,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_12,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_13,Lyon_1,0,-1,visitors
2024-11-17_13,Lyon_1,1,-1,visitors
2024-11-17_13,Lyon_1,2,-1,visitors
2024-11-17_13,Lyon_2,0,-1,visitors
2024-11-17_13,Lyon_2,1,-1,visitors
2024-11-17_13,Lyon_3,0,-1,visitors
2024-11-17_13,Grenoble_1,0,-1,visitors
2024-11-17_13,Grenoble_1,1,-1,visitors
2024-11-17_13,Grenoble_1,2,-1,visitors
2024-11-17_13,Grenoble_2,0,-1,visitors
2024-11-17_13,Grenoble_2,1,-1,visitors
2024-11-17_13,Chambery_1,0,-1,visitors
2024-11-17_13,Chambery_1,1,-1,visitors
2024-11-17_13,Chambery_1,2,-1,visitors
2024-11-17_13,Chambery_2,0,-1,visitors
2024-11-17_13,Aix_les_bains_1,0,-1,visitors
2024-11-17_13,La_Biolle_1,0,-1,visitors
2024-11-17_13,Cognin_1,0,-1,visitYrs
2024-11-17_13,Cognin_1,1,-1,visitors
2024-11-17_13,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_13,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_14,Lyon_1,0,-1,visitors
2024-11-17_14,Lyon_1,1,-1,visitors
2024-11-17_14,Lyon_1,2,-1,visitors
2024-11-17_14,Lyon_2,0,-1,visitors
2024-11-17_14,Lyon_2,1,-1,visitors
2024-11-17_14,Lyon_3,0,-1,visitors
2024-11-17_14,Grenoble_1,0,-1,visitors
2024-11-17_14,Grenoble_1,1,-1,visitors
2024-11-17_14,Grenoble_1,2,-1,visitors
2024-11-17_14,Grenoble_2,0,-1,visitors
2024-11-17_14,Grenoble_2,1,-1,visitors
2024-11-17_14,Chambery_1,0,-1,visitors
2024-11-17_14,Chambery_1,1,-1,visitors
2024-11-17_14,Chambery_1,2,-1,visitors
2024-11-17_14,Chambery_2,0,-1,visitors
2024-11-17_14,Aix_les_bains_1,0,-1,visitors
2024-11-17_14,La_Biolle_1,0,-1,visitors
2024-11-17_14,Cognin_1,0,-1,visitors
2024-11-17_14,Cognin_1,1,-1,visitors
2024-11-17_14,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_14,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_15,Lyon_1,0,-1,visitors
2024-11-17_15,Lyon_1,1,-1,visitors
2024-11-17_15,Lyon_1,2,-1,visitors
2024-11-17_15,Lyon_2,0,-1,visitors
2024-11-17_15,Lyon_2,1,-1,visitors
2024-11-17_15,Lyon_3,0,-1,visitors
2024-11-17_15,Grenoble_1,0,-1,visitors
2024-11-17_15,Grenoble_1,1,-1,visitors
2024-11-17_15,Grenoble_1,2,-1,visitors
2024-11-17_15,Grenoble_2,0,-1,visitors
2024-11-17_15,Grenoble_2,1,-1,visitors
2024-11-17_15,Chambery_1,0,-1,visitors
2024-11-17_15,Chambery_1,1,-1,visitors
2024-11-17_15,Chambery_1,2,-1,visitors
2024-11-17_15,Chambery_2,0,-1,visitors
2024-11-17_15,Aix_les_bains_1,0,-1,visitors
2024-11-17_15,La_Biolle_1,0,-1,visitors
2024-11-17_15,Cognin_1,0,-1,visitors
2024-11-17_15,Cognin_1,1,-1,visitors
2024-11-17_15,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_15,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_16,Lyon_1,0,-1,visitors
2024-11-17_16,Lyon_1,1,-1,visitors
2024-11-17_16,Lyon_1,2,-1,visitors
2024-11-17_16,Lyon_2,0,-1,visitors
2024-11-17_16,Lyon_2,1,-1,visitors
2024-11-17_16,Lyon_3,0,-1,visitors
2024-11-17_16,Grenoble_1,0,-1,visitors
2024-11-17_16,Grenoble_1,1,-1,visitors
2024-11-17_16,Grenoble_1,2,-1,visitors
2024-11-17_16,Grenoble_2,0,-1,visitors
2024-11-17_16,Grenoble_2,1,-1,visitors
2024-11-17_16,Chambery_1,0,-1,visitors
2024-11-17_16,Chambery_1,1,-1,visitors
2024-11-17_16,Chambery_1,2,-1,visitors
2024-11-17_16,Chambery_2,0,-1,visitors
2024-11-17_16,Aix_les_bains_1,0,-1,visitors
2024-11-17_16,La_Biolle_1,0,-1,visitors
2024-11-17_16,Cognin_1,0,-1,visitors
2024-11-17_16,Cognin_1,1,-1,visitors
2024-11-17_16,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_16,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_17,Lyon_1,0,-1,visitors
2024-11-17_17,Lyon_1,1,-1,visitors
2024-11-17_17,Lyon_1,2,-1,visitors
2024-11-17_17,Lyon_2,0,-1,visitors
2024-11-17_17,Lyon_2,1,-1,visitors
2024-11-17_17,Lyon_3,0,-1,visitors
2024-11-17_17,Grenoble_1,0,-1,visitors
2024-11-17_17,Grenoble_1,1,-1,visitors
2024-11-17_17,Grenoble_1,2,-1,visitors
2024-11-17_17,Grenoble_2,0,-1,visitors
2024-11-17_17,Grenoble_2,1,-1,visitors
2024-11-17_17,Chambery_1,0,-1,visitors
2024-11-17_17,Chambery_1,1,-1,visitors
2024-11-17_17,Chambery_1,2,-1,visitors
2024-11-17_17,Chambery_2,0,-1,visitors
2024-11-17_17,Aix_les_bains_1,0,-1,visitors
2024-11-17_17,La_Biolle_1,0,-1,visitors
2024-11-17_17,Cognin_1,0,-1,visitors
2024-11-17_17,Cognin_1,1,-1,visitors
2024-11-17_17,La Motte Servolex 1,0,-1,visitors
2024-11-17_17,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_18,Lyon_1,0,-1,visitors
2024-11-17_18,Lyon_1,1,-1,visitors
2024-11-17_18,Lyon_1,2,-1,visitors
2024-11-17_18,Lyon_2,0,-1,visitors
2024-11-17_18,Lyon_2,1,-1,visitors
2024-11-17_18,Lyon_3,0,-1,visitors
2024-11-17_18,Grenoble_1,0,-1,visitors
2024-11-17_18,Grenoble_1,1,-1,visitors
2024-11-17_18,Grenoble_1,2,-1,visitors
2024-11-17_18,Grenoble_2,0,-1,visitors
2024-11-17_18,Grenoble_2,1,-1,visitors
2024-11-17_18,Chambery_1,0,-1,visitors
2024-11-17_18,Chambery_1,1,-1,visitors
2024-11-17_18,Chambery_1,2,-1,visitors
2024-11-17_18,Chambery_2,0,-1,visitors
2024-11-17_18,Aix_les_bains_1,200,-1,visitors
2024-11-17_18,La_Biolle_1,0,-1,visitors
2024-11-17_18,Cognin_1,0,-1,visitors
2024-11-17_18,Cognin_1,1,-1,visitors
2024-11-17_18,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_18,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_19,Lyon_1,0,-1,visitors
2024-11-17_19,Lyon_1,1,-1,visitors
2024-11-17_19,Lyon_1,2,-1,visitors
2024-11-17_19,Lyon_2,0,-1,visitors
2024-11-17_19,Lyon_2,1,-1,visitors
2024-11-17_19,Lyon_3,0,-1,visitors
2024-11-17_19,Grenoble_1,0,-1,visitors
2024-11-17_19,Grenoble_1,1,-1,visitors
2024-11-17_19,Grenoble_1,2,-1,visitors
2024-11-17_19,Grenoble_2,0,-1,visitors
2024-11-17_19,Grenoble_2,1,-1,visitors
2024-11-17_19,Chambery_1,0,-1,visitors
2024-11-17_19,Chambery_1,1,-1,visitors
2024-11-17_19,Chambery_1,2,-1,visitors
2024-11-17_19,Chambery_2,0,-1,visitors
2024-11-17_19,Aix_les_bains_1,0,-1,visitors
2024-11-17_19,La_Biolle_1,0,-1,visitors
2024-11-17_19,Cognin_1,0,-1,visitors
2024-11-17_19,Cognin_1,1,-1,visitors
2024-11-17_19,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_19,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_20,Lyon_1,0,-1,visitors
2024-11-17_20,Lyon_1,1,-1,visitors
2024-11-17_20,Lyon_1,2,-1,visitors
2024-11-17_20,Lyon_2,0,-1,visitors
2024-11-17_20,Lyon_2,1,-1,visitors
2024-11-17_20,Lyon_3,0,-1,visitors
2024-11-17_20,Grenoble_1,0,-1,visitors
2024-11-17_20,Grenoble_1,1,-1,visitors
2024-11-17_20,Grenoble_1,2,-1,visitors
2024-11-17_20,Grenoble_2,0,-1,visitors
2024-11-17_20,Grenoble_2,1,-1,visitors
2024-11-17_20,Chambery_1,0,-1,visitors
2024-11-17_20,Chambery_1,1,100,visitors
2024-11-17_20,Chambery_1,2,-1,visitors
2024-11-17_20,Chambery_2,0,-1,visitors
2024-11-17_20,Aix_les_bains_1,0,-1,visitors
2024-11-17_20,La_Biolle_1,0,-1,visitors
2024-11-17_20,Cognin_1,0,-1,visitors
2024-11-17_20,Cognin_1,1,-1,visitors
2024-11-17_20,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_20,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_21,Lyon_1,0,-1,visitors
2024-11-17_21,Lyon_1,1,-1,visitors
2024-11-17_21,Lyon_1,2,-1,visitors
2024-11-17_21,Lyon_2,0,-1,visitors
2024-11-17_21,Lyon_2,1,-1,visitors
2024-11-17_21,Lyon_3,0,-1,visitors
2024-11-17_21,Grenoble_1,0,-1,visitors
2024-11-17_21,Grenoble_1,1,-1,visitors
2024-11-17_21,Grenoble_1,2,-1,visitors
2024-11-17_21,Grenoble_2,0,-1,visitors
2024-11-17_21,Grenoble_2,1,-1,visitors
2024-11-17_21,Chambery_1,0,-1,visitors
2024-11-17_21,Chambery_1,1,-1,visitors
2024-11-17_21,Chambery_1,2,-1,visitors
2024-11-17_21,Chambery_2,0,-1,visitors
2024-11-17_21,Aix_les_bains_1,0,-1,visitors
2024-11-17_21,La_Biolle_1,0,-1,visitors
2024-11-17_21,Cognin_1,0,-1,visitors
2024-11-17_21,Cognin_1,1,-1,visitors
2024-11-17_21,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_21,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_22,Lyon_1,0,-1,visitors
2024-11-17_22,Lyon_1,1,-1,visitors
2024-11-17_22,Lyon_1,2,-1,visitors
2024-11-17_22,Lyon_2,0,-1,visitors
2024-11-17_22,Lyon_2,1,-1,visitors
2024-11-17_22,Lyon_3,0,-1,visitors
2024-11-17_22,Grenoble_1,0,-1,visitors
2024-11-17_22,Grenoble_1,1,-1,visitors
2024-11-17_22,Grenoble_1,2,-1,visitors
2024-11-17_22,Grenoble_2,0,-1,visitors
2024-11-17_22,Grenoble_2,1,-1,visitors
2024-11-17_22,Chambery_1,0,-1,visitors
2024-11-17_22,Chambery_1,1,-1,visitors
2024-11-17_22,Chambery_1,2,-1,visitors
2024-11-17_22,Chambery_2,0,-1,visitors
2024-11-17_22,Aix_les_bains_1,0,-1,visitors
2024-11-17_22,La_Biolle_1,0,-1,visitors
2024-11-17_22,Cognin_1,0,-1,visitors
2024-11-17_22,Cognin_1,1,-1,visitors
2024-11-17_22,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_22,La_Motte_Servolex_1,1,-1,visitors
2024-11-17_23,Lyon_1,0,-1,visitors
2024-11-17_23,Lyon_1,1,-1,visitors
2024-11-17_23,Lyon_1,2,-1,visitors
2024-11-17_23,Lyon_2,0,-1,visitors
2024-11-17_23,Lyon_2,1,-1,visitors
2024-11-17_23,Lyon_3,0,-1,visitors
2024-11-17_23,Grenoble_1,0,-1,visitors
2024-11-17_23,Grenoble_1,1,-1,visitors
2024-11-17_23,Grenoble_1,2,-1,visitors
2024-11-17_23,Grenoble_2,0,-1,visitors
2024-11-17_23,Grenoble_2,1,-1,visitors
2024-11-17_23,Chambery_1,0,-1,visitors
2024-11-17_23,Chambery_1,1,-1,visitors
2024-11-17_23,Chambery_1,2,-1,visitors
2024-11-17_23,Chambery_2,0,-1,visitors
2024-11-17_23,Aix_les_bains_1,0,-1,visitors
2024-11-17_23,La_Biolle_1,0,-1,visitors
2024-11-17_23,Cognin_1,0,-1,visitors
2024-11-17_23,Cognin_1,1,-1,visitors
2024-11-17_23,La_Motte_Servolex_1,0,-1,visitors
2024-11-17_23,La_Motte_Servolex_1,1,-1,visitors
2024-11-18_00,Lyon_1,0,-1,visitors
2024-11-18_00,Lyon_1,1,-1,visitors
2024-11-18_00,Lyon_1,2,-1,visitors
2024-11-18_00,Lyon_2,0,100,visitors
2024-11-18_00,Lyon_2,1,-1,visitors
2024-11-18_00,Lyon_3,0,-1,visitors
2024-11-18_00,Grenoble_1,0,-1,visitors
2024-11-18_00,Grenoble_1,1,-1,visitors
2024-11-18_00,Grenoble_1,2,-1,visitors
2024-11-18_00,Grenoble_2,0,-1,visitors
2024-11-18_00,Grenoble_2,1,-1,visitors
2024-11-18_00,Chambery_1,0,-1,visitors
2024-11-18_00,Chambery_1,1,-1,visitors
2024-11-18_00,Chambery_1,2,-1,visitors
2024-11-18_00,Chambery_2,0,-1,visitors
2024-11-18_00,Aix_les_bains_1,0,-1,visitors
2024-11-18_00,La_Biolle_1,0,-1,visitors
2024-11-18_00,Cognin_1,0,-1,visitors
2024-11-18_00,Cognin_1,1,-1,visitors
2024-11-18_00,La_Motte_Servolex_1,0,-1,visitors
2024-11-18_00,La_Motte_Servolex_1,1,-1,visitors
2024-11-18_01,Lyon_1,0,-1,visitors
2024-11-18_01,Lyon_1,1,-1,visitors
2024-11-18_01,Lyon_1,2,-1,visitors
2024-11-18_01,Lyon_2,0,-1,visitors
2024-11-18_01,Lyon_2,1,-1,visitors
2024-11-18_01,Lyon_3,0,,visitors
2024-11-18_01,Grenoble_1,0,-1,visitors
2024-11-18_01,Grenoble_1,1,-1,visitors
2024-11-18_01,Grenoble_1,2,-1,visitors
2024-11-18_01,Grenoble_2,0,-1,visitors
2024-11-18_01,Grenoble_2,300,-1,visitors
2024-11-18_01,Chambery_1,0,-1,visitors
2024-11-18_01,Chambery_1,1,-1,visitors
2024-11-18_01,Chambery_1,2,-1,visitors
2024-11-18_01,Chambery_2,0,-1,visitors
2024-11-18_01,Aix_les_bains_1,0,-1,visitors
2024-11-18_01,La_Biolle_1,0,-1,visitors
2024-11-18_01,Cognin_1,0,-1,visitors
2024-11-18_01,Cognin_1,1,-1,visitors
2024-11-18_01,La_Motte_Servolex_1,0,-1,visitors
2024-11-18_01,La_Motte_Servolex_1,1,-1,visitors
